time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
29.2,0,-1.0146501e-07,0
29.3,0,-7.7053169e-08,0
29.4,0,-5.8491283e-08,0
29.5,0,-4.4394254e-08,0
29.6,0,-3.3699836e-08,0
29.7,0,-2.5581073e-08,0
29.8,0,-1.9417003e-08,0
29.9,0,-1.4742494e-08,0
30,13.08995,1.4659023e-05,0.013815784
30.1,26.1799,1.0050528e-05,0.018944772
30.2,26.1799,8.5125144e-06,0.016045688
30.3,26.1799,8.7227474e-06,0.016441967
30.4,26.1799,1.0144434e-05,0.019121779
30.5,26.1799,1.131038e-05,0.021319533
30.6,26.1799,1.1707081e-05,0.022067296
30.7,26.1799,1.134972e-05,0.021393686
30.8,26.1799,1.1302446e-05,0.021304578
30.9,26.1799,1.1213968e-05,0.021137801
31,26.1799,1.1088801e-05,0.020901866
31.1,26.1799,1.0812768e-05,0.020381558
31.2,26.1799,1.0803054e-05,0.020363248
31.3,26.1799,1.1057679e-05,0.020843202
31.4,26.1799,1.095667e-05,0.020652806
31.5,26.1799,1.1022879e-05,0.020777607
31.6,26.1799,1.0992064e-05,0.020719521
31.7,26.1799,1.098754e-05,0.020710995
31.8,26.1799,1.097879e-05,0.020694501
31.9,26.1799,1.0969422e-05,0.020676843
32,26.1799,1.0942522e-05,0.020626137
32.1,26.1799,1.089967e-05,0.020545363
32.2,26.1799,1.080181e-05,0.020360902
32.3,26.1799,1.0585391e-05,0.019952962
32.4,26.1799,1.0670317e-05,0.020113045
32.5,26.1799,1.0621143e-05,0.020020354
32.6,26.1799,1.0714872e-05,0.020197029
32.7,26.1799,1.0700495e-05,0.020169928
32.8,26.1799,1.0730577e-05,0.02022663
32.9,26.1799,1.0721849e-05,0.020210179
33,26.1799,1.0713929e-05,0.02019525
33.1,26.1799,1.0713855e-05,0.020195112
33.2,26.1799,1.0711263e-05,0.020190225
33.3,26.1799,1.0700357e-05,0.020169667
33.4,26.1799,1.0700955e-05,0.020170795
33.5,26.1799,1.0687803e-05,0.020146003
33.6,26.1799,1.068199e-05,0.020135047
33.7,26.1799,1.0676536e-05,0.020124766
33.8,26.1799,1.0664778e-05,0.020102602
33.9,26.1799,1.0663015e-05,0.020099281
34,26.1799,1.0647661e-05,0.020070338
34.1,26.1799,1.0645136e-05,0.02006558
34.2,26.1799,1.0634718e-05,0.020045941
34.3,26.1799,1.0626164e-05,0.020029818
34.4,26.1799,1.0621024e-05,0.020020129
34.5,26.1799,1.0608427e-05,0.019996383
34.6,26.1799,1.0607208e-05,0.019994087
34.7,26.1799,1.0594064e-05,0.01996931
34.8,26.1799,1.0588897e-05,0.019959572
34.9,26.1799,1.0578595e-05,0.019940153
35,26.1799,1.0570156e-05,0.019924244
35.1,26.1799,1.056568e-05,0.019915807
35.2,26.1799,1.0553693e-05,0.019893214
35.3,26.1799,1.0553289e-05,0.019892453
35.4,26.1799,1.0540179e-05,0.01986774
35.5,26.1799,1.0536178e-05,0.019860198
35.6,26.1799,1.0525347e-05,0.019839783
35.7,26.1799,1.0517776e-05,0.019825512
35.8,26.1799,1.0510975e-05,0.019812692
35.9,26.1799,1.049715e-05,0.019786632
36,26.1799,1.0489738e-05,0.019772661
36.1,26.1799,1.0473698e-05,0.019742426
36.2,26.1799,1.0445828e-05,0.019689892
36.3,26.1799,1.0400072e-05,0.019603645
36.4,26.1799,1.0288017e-05,0.019392426
36.5,26.1799,1.0113237e-05,0.019062974
36.6,26.1799,9.9638405e-06,0.018781369
36.7,26.1799,9.8958187e-06,0.018653151
36.8,26.1799,9.9408695e-06,0.01873807
36.9,26.1799,1.0090093e-05,0.019019349
37,26.1799,1.0050288e-05,0.018944318
37.1,26.1799,1.0070251e-05,0.018981948
37.2,26.1799,1.0065925e-05,0.018973793
37.3,26.1799,1.0062308e-05,0.018966976
37.4,26.1799,1.0060677e-05,0.018963901
37.5,26.1799,1.0056371e-05,0.018955786
37.6,26.1799,1.0058989e-05,0.018960719
37.7,26.1799,1.0050759e-05,0.018945206
37.8,26.1799,1.0043475e-05,0.018931477
37.9,26.1799,1.0045033e-05,0.018934413
38,13.08995,-4.8172904e-06,0.0045401825
38.1,0,-2.5432181e-06,0
38.2,0,-1.5800161e-06,0
38.3,0,-1.1391045e-06,0
38.4,0,-8.6352872e-07,0
38.5,0,-6.6682456e-07,0
38.6,0,-5.1496489e-07,0
38.7,0,-3.9582818e-07,0
38.8,0,-3.0284379e-07,0
38.9,0,-2.3093839e-07,0
39,0,-1.7575817e-07,0
39.1,0,-1.3358825e-07,0
39.2,0,-1.0147666e-07,0
39.3,0,-7.7045694e-08,0
39.4,0,-5.8489204e-08,0
39.5,0,-4.4396057e-08,0
39.6,0,-3.3703375e-08,0
39.7,0,-2.5585745e-08,0
39.8,0,-1.9422854e-08,0
39.9,0,-1.474318e-08,0
40,13.08995,1.465918e-05,0.013815931
40.1,26.1799,1.0049389e-05,0.018942623
40.2,26.1799,8.5163091e-06,0.016052841
40.3,26.1799,8.7194498e-06,0.016435751
40.4,26.1799,1.0147613e-05,0.019127772
40.5,26.1799,1.1328341e-05,0.021353389
40.6,26.1799,1.1706835e-05,0.022066831
40.7,26.1799,1.1350688e-05,0.021395511
40.8,26.1799,1.1303277e-05,0.021306144
40.9,26.1799,1.1214806e-05,0.021139381
41,26.1799,1.1083593e-05,0.020892049
41.1,26.1799,1.0805505e-05,0.020367866
41.2,26.1799,1.0798672e-05,0.020354988
41.3,26.1799,1.1057832e-05,0.020843492
41.4,26.1799,1.0960055e-05,0.020659186
41.5,26.1799,1.1024596e-05,0.020780843
41.6,26.1799,1.0990391e-05,0.020716369
41.7,26.1799,1.0991527e-05,0.020718509
41.8,26.1799,1.0984338e-05,0.020704959
41.9,26.1799,1.0967314e-05,0.020672869
42,26.1799,1.0947409e-05,0.02063535
42.1,26.1799,1.0910706e-05,0.020566167
42.2,26.1799,1.0809078e-05,0.020374603
42.3,26.1799,1.0598669e-05,0.019977991
42.4,26.1799,1.0680337e-05,0.02013193
42.5,26.1799,1.0593002e-05,0.019967308
42.6,26.1799,1.071434e-05,0.020196025
42.7,26.1799,1.0699767e-05,0.020168556
42.8,26.1799,1.0728799e-05,0.02022328
42.9,26.1799,1.0724975e-05,0.020216072
43,26.1799,1.0710418e-05,0.020188633
43.1,26.1799,1.0712627e-05,0.020192796
43.2,26.1799,1.0711234e-05,0.020190171
43.3,26.1799,1.0702914e-05,0.020174488
43.4,26.1799,1.0699135e-05,0.020167364
43.5,26.1799,1.0688557e-05,0.020147425
43.6,26.1799,1.0687269e-05,0.020144997
43.7,26.1799,1.0673283e-05,0.020118634
43.8,26.1799,1.0665728e-05,0.020104395
43.9,26.1799,1.0663115e-05,0.020099468
44,26.1799,1.0647303e-05,0.020069663
44.1,26.1799,1.0641709e-05,0.020059119
44.2,26.1799,1.0638947e-05,0.020053912
44.3,26.1799,1.062776e-05,0.020032826
44.4,26.1799,1.0620516e-05,0.020019171
44.5,26.1799,1.0610989e-05,0.020001214
44.6,26.1799,1.0604005e-05,0.019988048
44.7,26.1799,1.05956e-05,0.019972205
44.8,26.1799,1.0588618e-05,0.019959046
44.9,26.1799,1.0580383e-05,0.019943522
45,26.1799,1.0572575e-05,0.019928804
45.1,26.1799,1.0562388e-05,0.019909603
45.2,26.1799,1.0558847e-05,0.019902929
45.3,26.1799,1.0548638e-05,0.019883685
45.4,26.1799,1.0542883e-05,0.019872836
45.5,26.1799,1.0532536e-05,0.019853334
45.6,26.1799,1.0530883e-05,0.019850216
45.7,26.1799,1.0518703e-05,0.019827258
45.8,26.1799,1.0511555e-05,0.019813786
45.9,26.1799,1.0501118e-05,0.019794112
46,26.1799,1.0492053e-05,0.019777025
46.1,26.1799,1.0470862e-05,0.01973708
46.2,26.1799,1.044487e-05,0.019688087
46.3,26.1799,1.0397918e-05,0.019599584
46.4,26.1799,1.028353e-05,0.019383968
46.5,26.1799,1.0107193e-05,0.019051581
46.6,26.1799,9.9698788e-06,0.018792751
46.7,26.1799,9.8877235e-06,0.018637892
46.8,26.1799,9.9518648e-06,0.018758795
46.9,26.1799,1.0087451e-05,0.019014369
47,26.1799,1.0048432e-05,0.01894082
47.1,26.1799,1.0069159e-05,0.01897989
47.2,26.1799,1.0065823e-05,0.018973602
47.3,26.1799,1.0062296e-05,0.018966953
47.4,26.1799,1.0059873e-05,0.018962387
47.5,26.1799,1.0055881e-05,0.018954861
47.6,26.1799,1.0057202e-05,0.018957352
47.7,26.1799,1.0050687e-05,0.018945071
47.8,26.1799,1.0044826e-05,0.018934022
47.9,26.1799,1.0043503e-05,0.018931529
48,13.08995,-4.8167949e-06,0.0045397155
48.1,0,-2.5432393e-06,0
48.2,0,-1.5800621e-06,0
48.3,0,-1.1391158e-06,0
48.4,0,-8.6350102e-07,0
48.5,0,-6.6679276e-07,0
48.6,0,-5.1496999e-07,0
48.7,0,-3.9574953e-07,0
48.8,0,-3.0276364e-07,0
48.9,0,-2.3093157e-07,0
49,0,-1.7575852e-07,0
49.1,0,-1.335837e-07,0
49.2,0,-1.0145755e-07,0
49.3,0,-7.7024299e-08,0
49.4,0,-5.8468013e-08,0
49.5,0,-4.4379444e-08,0
49.6,0,-3.368692e-08,0
49.7,0,-2.5570289e-08,0
49.8,0,-1.9413799e-08,0
49.9,0,-1.4740347e-08,0
50,13.08995,1.4659034e-05,0.013815794
50.1,26.1799,1.0057759e-05,0.018958401
50.2,26.1799,8.5079033e-06,0.016036996
50.3,26.1799,8.7204134e-06,0.016437568
50.4,26.1799,1.0140976e-05,0.019115261
50.5,26.1799,1.1232674e-05,0.021173061
50.6,26.1799,1.1725496e-05,0.022102006
50.7,26.1799,1.133761e-05,0.02137086
50.8,26.1799,1.1309243e-05,0.02131739
50.9,26.1799,1.1208739e-05,0.021127944
51,26.1799,1.1092076e-05,0.02090804
51.1,26.1799,1.0810173e-05,0.020376666
51.2,26.1799,1.0796517e-05,0.020350924
51.3,26.1799,1.1063093e-05,0.020853408
51.4,26.1799,1.0958495e-05,0.020656245
51.5,26.1799,1.1018845e-05,0.020770002
51.6,26.1799,1.0990849e-05,0.020717232
51.7,26.1799,1.0996516e-05,0.020727913
51.8,26.1799,1.098226e-05,0.020701042
51.9,26.1799,1.0966719e-05,0.020671749
52,26.1799,1.0952965e-05,0.020645822
52.1,26.1799,1.0907661e-05,0.020560426
52.2,26.1799,1.0814568e-05,0.02038495
52.3,26.1799,1.0617664e-05,0.020013796
52.4,26.1799,1.067866e-05,0.020128771
52.5,26.1799,1.0561603e-05,0.019908122
52.6,26.1799,1.0714243e-05,0.020195843
