time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
30.4,41.8879,2.1499882e-05,0.064842113
30.5,41.8879,2.1513424e-05,0.064882955
30.6,41.8879,2.15202e-05,0.06490339
30.7,41.8879,2.1507701e-05,0.064865694
30.8,41.8879,2.150131e-05,0.064846419
30.9,41.8879,2.1500201e-05,0.064843075
31,41.8879,2.1513342e-05,0.064882707
31.1,41.8879,2.1518879e-05,0.064899407
31.2,41.8879,2.1508173e-05,0.064867117
31.3,41.8879,2.1501455e-05,0.064846859
31.4,41.8879,2.1500631e-05,0.064844371
31.5,41.8879,2.1513287e-05,0.064882542
31.6,41.8879,2.1520901e-05,0.064905506
31.7,41.8879,2.1507916e-05,0.064866343
31.8,41.8879,2.1501822e-05,0.064847965
31.9,41.8879,2.1500256e-05,0.064843241
32,41.8879,2.1514595e-05,0.064886485
32.1,41.8879,2.1520072e-05,0.064903006
32.2,41.8879,2.1507299e-05,0.064864481
32.3,41.8879,2.1501002e-05,0.06484549
32.4,41.8879,2.1501534e-05,0.064847096
32.5,41.8879,2.1518913e-05,0.06489951
32.6,41.8879,2.1505983e-05,0.064860513
32.7,41.8879,2.1500416e-05,0.064843725
32.8,41.8879,2.1503335e-05,0.064852526
32.9,41.8879,2.1514739e-05,0.064886921
33,41.8879,2.1505387e-05,0.064858717
33.1,41.8879,2.1500543e-05,0.064844108
33.2,41.8879,2.1501112e-05,0.064845823
33.3,41.8879,2.1520231e-05,0.064903485
33.4,41.8879,2.1512928e-05,0.064881459
33.5,41.8879,2.1504363e-05,0.064855627
33.6,41.8879,2.1500228e-05,0.064843157
33.7,41.8879,2.1502759e-05,0.064850789
33.8,41.8879,2.1518134e-05,0.064897159
33.9,41.8879,2.1518505e-05,0.064898279
34,41.8879,2.1498816e-05,0.064838897
34.1,41.8879,2.1510118e-05,0.064872984
34.2,41.8879,2.1510294e-05,0.064873515
34.3,41.8879,2.1512609e-05,0.064880496
34.4,41.8879,2.1504924e-05,0.06485732
34.5,41.8879,2.1500128e-05,0.064842854
34.6,41.8879,2.1503144e-05,0.064851951
34.7,41.8879,2.1515017e-05,0.064887759
34.8,41.8879,2.1506909e-05,0.064863305
34.9,41.8879,2.1500747e-05,0.064844724
35,41.8879,2.1505258e-05,0.064858328
35.1,41.8879,2.1518135e-05,0.064897164
35.2,41.8879,2.1505903e-05,0.064860272
35.3,41.8879,2.1500128e-05,0.064842855
35.4,41.8879,2.1502574e-05,0.064850233
35.5,41.8879,2.1518945e-05,0.064899606
35.6,41.8879,2.1515701e-05,0.064889821
35.7,41.8879,2.1507631e-05,0.064865485
35.8,41.8879,2.1501536e-05,0.064847103
35.9,41.8879,2.1500375e-05,0.0648436
36,41.8879,2.1511351e-05,0.064876704
36.1,41.8879,2.1515854e-05,0.064890283
36.2,41.8879,2.1516036e-05,0.064890832
36.3,41.8879,2.1506797e-05,0.06486297
36.4,41.8879,2.1500037e-05,0.064842581
36.5,41.8879,2.1499531e-05,0.064841055
36.6,41.8879,2.1512819e-05,0.064881131
36.7,41.8879,2.1519351e-05,0.06490083
36.8,41.8879,2.1506894e-05,0.064863262
36.9,41.8879,2.1500761e-05,0.064844765
37,41.8879,2.1503706e-05,0.064853648
37.1,41.8879,2.1518066e-05,0.064896955
37.2,41.8879,2.1506431e-05,0.064861863
37.3,41.8879,2.1500814e-05,0.064844924
37.4,41.8879,2.1501379e-05,0.064846629
37.5,41.8879,2.1518456e-05,0.064898132
37.6,41.8879,2.1506132e-05,0.064860963
37.7,41.8879,2.150018e-05,0.064843012
37.8,41.8879,2.1502623e-05,0.06485038
37.9,41.8879,2.1518841e-05,0.064899291
38,41.8879,2.1517385e-05,0.064894902
38.1,41.8879,2.1508029e-05,0.064866685
38.2,41.8879,2.1501922e-05,0.064848266
38.3,41.8879,2.1500241e-05,0.064843195
38.4,41.8879,2.1513485e-05,0.064883139
38.5,41.8879,2.151526e-05,0.064888493
38.6,41.8879,2.1512835e-05,0.06488118
38.7,41.8879,2.1520118e-05,0.064903143
38.8,41.8879,2.1507489e-05,0.064865055
38.9,41.8879,2.1500956e-05,0.064845351
39,41.8879,2.1504105e-05,0.06485485
39.1,41.8879,2.151858e-05,0.064898504
39.2,41.8879,2.150623e-05,0.064861257
39.3,41.8879,2.1500591e-05,0.064844251
39.4,41.8879,2.1501355e-05,0.064846554
39.5,41.8879,2.1518816e-05,0.064899218
39.6,41.8879,2.1505643e-05,0.064859488
39.7,41.8879,2.1500155e-05,0.064842937
39.8,41.8879,2.1503189e-05,0.064852088
39.9,41.8879,2.1514816e-05,0.064887153
40,41.8879,2.1506159e-05,0.064861044
40.1,41.8879,2.1500451e-05,0.064843828
40.2,41.8879,2.1502661e-05,0.064850494
40.3,41.8879,2.1519736e-05,0.064901992
40.4,41.8879,2.151401e-05,0.064884723
40.5,41.8879,2.1505702e-05,0.064859665
40.6,41.8879,2.1500932e-05,0.064845279
40.7,41.8879,2.1500956e-05,0.064845352
40.8,41.8879,2.1513488e-05,0.064883147
40.9,41.8879,2.1519673e-05,0.064901801
41,41.8879,2.1508451e-05,0.064867957
41.1,41.8879,2.1501443e-05,0.064846822
41.2,41.8879,2.1500337e-05,0.064843485
41.3,41.8879,2.1512777e-05,0.064881004
41.4,41.8879,2.1520758e-05,0.064905073
41.5,41.8879,2.150074e-05,0.0648447
41.6,41.8879,2.1504005e-05,0.064854548
41.7,41.8879,2.1511444e-05,0.064876983
41.8,41.8879,2.1502469e-05,0.064849916
41.9,41.8879,2.1500943e-05,0.064845315
42,41.8879,2.1513409e-05,0.06488291
42.1,41.8879,2.1510784e-05,0.064874993
42.2,41.8879,2.1513075e-05,0.064881904
42.3,41.8879,2.1504958e-05,0.064857421
42.4,41.8879,2.1500372e-05,0.064843591
42.5,41.8879,2.1503045e-05,0.064851653
42.6,41.8879,2.1515299e-05,0.064888609
42.7,41.8879,2.1507124e-05,0.064863954
42.8,41.8879,2.1501063e-05,0.064845675
42.9,41.8879,2.1500659e-05,0.064844456
43,41.8879,2.1520563e-05,0.064904485
43.1,41.8879,2.1504751e-05,0.064856797
43.2,41.8879,2.1499609e-05,0.06484129
43.3,41.8879,2.1504065e-05,0.064854729
43.4,41.8879,2.1511063e-05,0.064875835
43.5,41.8879,2.1502761e-05,0.064850797
43.6,41.8879,2.1499485e-05,0.064840917
43.7,41.8879,2.1510269e-05,0.064873441
43.8,41.8879,2.1508443e-05,0.064867932
43.9,41.8879,2.1515793e-05,0.0648901
44,41.8879,2.1507055e-05,0.064863747
44.1,41.8879,2.1500638e-05,0.064844392
44.2,41.8879,2.150014e-05,0.064842892
44.3,41.8879,2.1512082e-05,0.064878907
44.4,41.8879,2.151743e-05,0.064895037
44.5,41.8879,2.1512807e-05,0.064881094
44.6,41.8879,2.1504058e-05,0.064854709
44.7,41.8879,2.1499407e-05,0.06484068
44.8,41.8879,2.1502446e-05,0.064849847
44.9,41.8879,2.1513627e-05,0.064883568
45,41.8879,2.1505627e-05,0.064859441
45.1,41.8879,2.1500141e-05,0.064842894
45.2,41.8879,2.1500802e-05,0.064844888
45.3,41.8879,2.15181e-05,0.064897057
45.4,41.8879,2.1505655e-05,0.064859525
45.5,41.8879,2.1499491e-05,0.064840933
45.6,41.8879,2.150257e-05,0.064850219
45.7,41.8879,2.1514198e-05,0.06488529
45.8,41.8879,2.1506406e-05,0.064861789
45.9,41.8879,2.1500334e-05,0.064843476
46,41.8879,2.1494104e-05,0.064824688
46.1,41.8879,2.150354e-05,0.064853147
46.2,41.8879,2.1500595e-05,0.064844264
46.3,41.8879,2.15095e-05,0.06487112
46.4,41.8879,2.1510563e-05,0.064874327
46.5,41.8879,2.1512432e-05,0.064879964
46.6,41.8879,2.1504957e-05,0.064857419
46.7,41.8879,2.1499791e-05,0.064841838
46.8,41.8879,2.1503417e-05,0.064852775
46.9,41.8879,2.1514437e-05,0.06488601
47,41.8879,2.1506603e-05,0.064862382
47.1,41.8879,2.1500401e-05,0.064843678
47.2,41.8879,2.1502786e-05,0.064850872
47.3,41.8879,2.1517719e-05,0.064895909
47.4,41.8879,2.1516434e-05,0.064892034
47.5,41.8879,2.1507397e-05,0.064864777
47.6,41.8879,2.150152e-05,0.064847054
47.7,41.8879,2.1500159e-05,0.064842948
47.8,41.8879,2.1512806e-05,0.064881092
47.9,41.8879,2.1518239e-05,0.064897478
48,41.8879,2.1519407e-05,0.064901
48.1,41.8879,2.1515899e-05,0.064890421
48.2,41.8879,2.1506786e-05,0.064862935
48.3,41.8879,2.150127e-05,0.064846299
48.4,41.8879,2.1499937e-05,0.064842278
48.5,41.8879,2.1512856e-05,0.064881243
48.6,41.8879,2.151581e-05,0.064890152
48.7,41.8879,2.1519252e-05,0.064900532
48.8,41.8879,2.1513542e-05,0.06488331
48.9,41.8879,2.150625e-05,0.064861319
49,41.8879,2.1493731e-05,0.064823563
49.1,41.8879,2.1517427e-05,0.064895028
49.2,41.8879,2.1513004e-05,0.064881687
49.3,41.8879,2.1518214e-05,0.0648974
49.4,41.8879,2.1509083e-05,0.064869862
49.5,41.8879,2.1501891e-05,0.064848173
49.6,41.8879,2.1500847e-05,0.064845024
49.7,41.8879,2.1509987e-05,0.064872588
49.8,41.8879,2.1510027e-05,0.064872709
49.9,41.8879,2.1513508e-05,0.064883209
50,41.8879,2.1498013e-05,0.064836476
