time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
20.9,52.3599,3.1935527e-05,0.12039415
21,52.3599,3.2487999e-05,0.12247692
21.1,52.3599,3.2624459e-05,0.12299137
21.2,52.3599,3.2102117e-05,0.12102218
21.3,52.3599,3.1826237e-05,0.11998214
21.4,52.3599,3.2936973e-05,0.12416952
21.5,52.3599,3.2560946e-05,0.12275193
21.6,52.3599,3.2405825e-05,0.12216713
21.7,52.3599,3.1396818e-05,0.11836327
21.8,52.3599,2.9620136e-05,0.11166533
21.9,52.3599,3.1807366e-05,0.119911
22,52.3599,3.1755318e-05,0.11971478
22.1,52.3599,3.1881601e-05,0.12019086
22.2,52.3599,3.2006242e-05,0.12066074
22.3,52.3599,3.1942833e-05,0.12042169
22.4,52.3599,3.2028408e-05,0.12074431
22.5,52.3599,3.2027781e-05,0.12074194
22.6,52.3599,3.2008702e-05,0.12067002
22.7,52.3599,3.2087183e-05,0.12096588
22.8,52.3599,3.1968229e-05,0.12051743
22.9,52.3599,3.2023471e-05,0.12072569
23,52.3599,3.2090617e-05,0.12097883
23.1,52.3599,3.1923734e-05,0.12034969
23.2,52.3599,3.1988118e-05,0.12059242
23.3,52.3599,3.2049069e-05,0.1208222
23.4,52.3599,3.1912011e-05,0.1203055
23.5,52.3599,3.1906795e-05,0.12028584
23.6,52.3599,3.1992452e-05,0.12060876
23.7,52.3599,3.1930673e-05,0.12037585
23.8,52.3599,3.1821689e-05,0.11996499
23.9,52.3599,3.1896701e-05,0.12024778
24,52.3599,3.1899297e-05,0.12025757
24.1,52.3599,3.1782856e-05,0.1198186
24.2,52.3599,3.1776404e-05,0.11979427
24.3,52.3599,3.1843234e-05,0.12004621
24.4,52.3599,3.1797284e-05,0.11987299
24.5,52.3599,3.1649209e-05,0.11931476
24.6,52.3599,3.1747514e-05,0.11968536
24.7,52.3599,3.1778841e-05,0.11980346
24.8,52.3599,3.1635961e-05,0.11926481
24.9,52.3599,3.1576924e-05,0.11904225
25,52.3599,3.1679946e-05,0.11943063
25.1,52.3599,3.1683999e-05,0.11944591
25.2,52.3599,3.1441707e-05,0.11853249
25.3,52.3599,3.1536534e-05,0.11888998
25.4,52.3599,3.1626709e-05,0.11922994
25.5,52.3599,3.1536958e-05,0.11889158
25.6,52.3599,3.127485e-05,0.11790346
25.7,52.3599,3.1512725e-05,0.11880022
25.8,52.3599,3.155249e-05,0.11895014
25.9,52.3599,3.1310341e-05,0.11803725
26,52.3599,3.1213823e-05,0.11767339
26.1,52.3599,3.1448164e-05,0.11855683
26.2,52.3599,3.1481588e-05,0.11868284
26.3,52.3599,3.1018261e-05,0.11693614
26.4,52.3599,3.1254602e-05,0.11782713
26.5,52.3599,3.1390432e-05,0.11833919
26.6,52.3599,3.134586e-05,0.11817116
26.7,52.3599,3.0842156e-05,0.11627224
26.8,52.3599,3.1296601e-05,0.11798545
26.9,52.3599,3.137413e-05,0.11827773
27,52.3599,3.1087556e-05,0.11719737
27.1,52.3599,3.0909198e-05,0.11652498
27.2,52.3599,3.1285604e-05,0.117944
27.3,52.3599,3.1360525e-05,0.11822644
27.4,52.3599,3.0762454e-05,0.11597177
27.5,52.3599,3.1114612e-05,0.11729937
27.6,52.3599,3.1258759e-05,0.11784279
27.7,52.3599,3.1213977e-05,0.11767397
27.8,52.3599,3.0686946e-05,0.11568711
27.9,52.3599,3.1206725e-05,0.11764663
28,26.17995,-8.2667864e-08,0.00015582532
28.1,0,-6.1369141e-06,0
28.2,0,-3.0295525e-06,0
28.3,0,-2.0767434e-06,0
28.4,0,-1.5296629e-06,0
28.5,0,-1.1517925e-06,0
28.6,0,-8.8122523e-07,0
28.7,0,-6.7759611e-07,0
28.8,0,-5.2072616e-07,0
28.9,0,-3.9931426e-07,0
29,0,-3.0540204e-07,0
29.1,0,-2.3300922e-07,0
29.2,0,-1.7750232e-07,0
29.3,0,-1.3502571e-07,0
29.4,0,-1.0262296e-07,0
29.5,0,-7.7954597e-08,0
29.6,0,-5.9196818e-08,0
29.7,0,-4.4941701e-08,0
29.8,0,-3.4122822e-08,0
29.9,0,-2.5912533e-08,0
30,26.17995,2.9331977e-05,0.055289497
30.1,52.3599,2.5154261e-05,0.09482937
30.2,52.3599,3.3307104e-05,0.12556488
30.3,52.3599,3.3936041e-05,0.12793591
30.4,52.3599,3.3656117e-05,0.12688062
30.5,52.3599,3.0938805e-05,0.1166366
30.6,52.3599,3.0763727e-05,0.11597657
30.7,52.3599,2.9857794e-05,0.11256128
30.8,52.3599,3.002581e-05,0.11319469
30.9,52.3599,3.1194952e-05,0.11760225
31,52.3599,3.1323116e-05,0.11808542
31.1,52.3599,3.1440844e-05,0.11852924
31.2,52.3599,3.0820594e-05,0.11619095
31.3,52.3599,3.1368574e-05,0.11825679
31.4,52.3599,3.1490259e-05,0.11871553
31.5,52.3599,3.1554308e-05,0.11895699
31.6,52.3599,3.0872164e-05,0.11638536
31.7,52.3599,3.1444854e-05,0.11854436
31.8,52.3599,3.1532445e-05,0.11887457
31.9,52.3599,3.1455619e-05,0.11858494
32,52.3599,3.0956971e-05,0.11670508
32.1,52.3599,3.1491081e-05,0.11871863
32.2,52.3599,3.1580923e-05,0.11905733
32.3,52.3599,3.1241634e-05,0.11777824
32.4,52.3599,3.1121631e-05,0.11732584
32.5,52.3599,3.1487533e-05,0.11870525
32.6,52.3599,3.156757e-05,0.11900699
32.7,52.3599,3.1026849e-05,0.11696852
32.8,52.3599,3.1282298e-05,0.11793153
32.9,52.3599,3.1462838e-05,0.11861216
33,52.3599,3.1468962e-05,0.11863524
33.1,52.3599,3.0906064e-05,0.11651317
33.2,52.3599,3.1374927e-05,0.11828074
33.3,52.3599,3.1460146e-05,0.11860201
33.4,52.3599,3.123626e-05,0.11775798
33.5,52.3599,3.0969786e-05,0.11675339
33.6,52.3599,3.1375812e-05,0.11828407
33.7,52.3599,3.1458216e-05,0.11859473
33.8,52.3599,3.0957186e-05,0.11670589
33.9,52.3599,3.1136778e-05,0.11738294
34,52.3599,3.1346567e-05,0.11817382
34.1,52.3599,3.1364628e-05,0.11824191
34.2,52.3599,3.0777052e-05,0.1160268
34.3,52.3599,3.1266559e-05,0.1178722
34.4,52.3599,3.1363831e-05,0.11823891
34.5,52.3599,3.1118596e-05,0.11731439
34.6,52.3599,3.0859412e-05,0.11633729
34.7,52.3599,3.1275945e-05,0.11790759
34.8,52.3599,3.1357386e-05,0.11821461
34.9,52.3599,3.0786847e-05,0.11606373
35,52.3599,3.1090554e-05,0.11720868
35.1,52.3599,3.1249737e-05,0.11780878
35.2,52.3599,3.1215475e-05,0.11767962
35.3,52.3599,3.0677496e-05,0.11565148
35.4,52.3599,3.1195478e-05,0.11760423
35.5,52.3599,3.1283219e-05,0.11793501
35.6,52.3599,3.0833772e-05,0.11624063
35.7,52.3599,3.0922366e-05,0.11657462
35.8,52.3599,3.1161299e-05,0.11747538
35.9,52.3599,3.1198858e-05,0.11761697
36,52.3599,3.0555481e-05,0.1151915
36.1,52.3599,3.1115512e-05,0.11730277
36.2,52.3599,3.1205982e-05,0.11764383
36.3,52.3599,3.0818321e-05,0.11618238
36.4,52.3599,3.0838791e-05,0.11625955
36.5,52.3599,3.1090868e-05,0.11720986
36.6,52.3599,3.1145623e-05,0.11741628
36.7,52.3599,3.0481119e-05,0.11491116
36.8,52.3599,3.1062327e-05,0.11710227
36.9,52.3599,3.1160107e-05,0.11747089
37,52.3599,3.0633848e-05,0.11548694
37.1,52.3599,3.089532e-05,0.11647266
37.2,52.3599,3.1049664e-05,0.11705453
37.3,52.3599,3.0959028e-05,0.11671283
37.4,52.3599,3.0559439e-05,0.11520642
37.5,52.3599,3.0989566e-05,0.11682796
37.6,52.3599,3.1076349e-05,0.11715513
37.7,52.3599,3.0370059e-05,0.11449247
37.8,52.3599,3.0970915e-05,0.11675765
37.9,52.3599,3.1053039e-05,0.11706725
38,26.17995,-9.3244401e-07,0.0017576163
38.1,0,-5.6796991e-06,0
38.2,0,-3.0149865e-06,0
38.3,0,-2.0642826e-06,0
38.4,0,-1.5214439e-06,0
38.5,0,-1.1529778e-06,0
38.6,0,-8.8271451e-07,0
38.7,0,-6.7764309e-07,0
38.8,0,-5.2004036e-07,0
38.9,0,-3.9849249e-07,0
39,0,-3.0469321e-07,0
39.1,0,-2.3240641e-07,0
39.2,0,-1.7700095e-07,0
39.3,0,-1.3464216e-07,0
39.4,0,-1.0234549e-07,0
39.5,0,-7.775882e-08,0
39.6,0,-5.9069566e-08,0
39.7,0,-4.4859011e-08,0
39.8,0,-3.4059902e-08,0
39.9,0,-2.5863948e-08,0
40,26.17995,2.9334585e-05,0.055294414
40.1,52.3599,2.5181832e-05,0.094933311
40.2,52.3599,3.3380924e-05,0.12584317
40.3,52.3599,3.3171876e-05,0.12505508
40.4,52.3599,3.1770573e-05,0.11977229
40.5,52.3599,3.124465e-05,0.11778961
40.6,52.3599,3.2381278e-05,0.12207459
40.7,52.3599,2.9559953e-05,0.11143845
40.8,52.3599,3.1431354e-05,0.11849346
40.9,52.3599,3.1845782e-05,0.12005582
41,52.3599,3.1842876e-05,0.12004486
41.1,52.3599,3.183452e-05,0.12001337
41.2,52.3599,3.17471e-05,0.1196838
41.3,52.3599,3.1767307e-05,0.11975998
41.4,52.3599,3.1837316e-05,0.1200239
