time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
32.1,52.3599,3.0409085e-05,0.1146396
32.2,52.3599,3.0579807e-05,0.11528321
32.3,52.3599,3.0423217e-05,0.11469287
32.4,52.3599,3.0617487e-05,0.11542526
32.5,52.3599,3.0586644e-05,0.11530898
32.6,52.3599,3.0533994e-05,0.11511049
32.7,52.3599,3.0574102e-05,0.1152617
32.8,52.3599,3.0506767e-05,0.11500785
32.9,52.3599,3.0710844e-05,0.1157772
33,52.3599,3.0655213e-05,0.11556748
33.1,52.3599,3.0448259e-05,0.11478728
33.2,52.3599,3.0548675e-05,0.11516584
33.3,52.3599,3.037198e-05,0.11449972
33.4,52.3599,3.0610321e-05,0.11539824
33.5,52.3599,3.059936e-05,0.11535692
33.6,52.3599,3.0590118e-05,0.11532208
33.7,52.3599,3.0606697e-05,0.11538458
33.8,52.3599,3.0466365e-05,0.11485554
33.9,52.3599,3.0700616e-05,0.11573864
34,52.3599,3.0619858e-05,0.11543419
34.1,52.3599,3.049491e-05,0.11496315
34.2,52.3599,3.0527272e-05,0.11508515
34.3,52.3599,3.0359404e-05,0.11445231
34.4,52.3599,3.0593702e-05,0.11533559
34.5,52.3599,3.0614538e-05,0.11541414
34.6,52.3599,3.0643741e-05,0.11552423
34.7,52.3599,3.0637636e-05,0.11550122
34.8,52.3599,3.0429459e-05,0.11471641
34.9,52.3599,3.0671723e-05,0.11562972
35,52.3599,3.0575543e-05,0.11526713
35.1,52.3599,3.0547232e-05,0.1151604
35.2,52.3599,3.0531425e-05,0.11510081
35.3,52.3599,3.0376018e-05,0.11451494
35.4,52.3599,3.0565772e-05,0.1152303
35.5,52.3599,3.0605224e-05,0.11537903
35.6,52.3599,3.067842e-05,0.11565497
35.7,52.3599,3.0667068e-05,0.11561217
35.8,52.3599,3.040498e-05,0.11462412
35.9,52.3599,3.0638102e-05,0.11550297
36,52.3599,3.0517081e-05,0.11504674
36.1,52.3599,3.0582343e-05,0.11529277
36.2,52.3599,3.0552128e-05,0.11517886
36.3,52.3599,3.0423036e-05,0.11469219
36.4,52.3599,3.0556425e-05,0.11519506
36.5,52.3599,3.0573316e-05,0.11525874
36.6,52.3599,3.0699552e-05,0.11573463
36.7,52.3599,3.0677551e-05,0.11565169
36.8,52.3599,3.04031e-05,0.11461704
36.9,52.3599,3.059929e-05,0.11535666
37,52.3599,3.0453988e-05,0.11480888
37.1,52.3599,3.0611612e-05,0.11540311
37.2,52.3599,3.0576899e-05,0.11527224
37.3,52.3599,3.0499095e-05,0.11497893
37.4,52.3599,3.0562085e-05,0.1152164
37.5,52.3599,3.0530008e-05,0.11509547
37.6,52.3599,3.0709412e-05,0.11577181
37.7,52.3599,3.06673e-05,0.11561305
37.8,52.3599,3.0422349e-05,0.1146896
37.9,52.3599,3.056221e-05,0.11521687
38,52.3599,3.0404751e-05,0.11462326
38.1,52.3599,3.0621306e-05,0.11543965
38.2,52.3599,3.0596423e-05,0.11534585
38.3,52.3599,3.0570611e-05,0.11524854
38.4,52.3599,3.0590766e-05,0.11532452
38.5,52.3599,3.0490873e-05,0.11494793
38.6,52.3599,3.0707978e-05,0.1157664
38.7,52.3599,3.0639005e-05,0.11550638
38.8,52.3599,3.0472008e-05,0.11487681
38.9,52.3599,3.0531235e-05,0.11510009
39,52.3599,3.0365941e-05,0.11447695
39.1,52.3599,3.0606897e-05,0.11538533
39.2,52.3599,3.0605543e-05,0.11538023
39.3,52.3599,3.0624904e-05,0.11545322
39.4,52.3599,3.0620064e-05,0.11543497
39.5,52.3599,3.044771e-05,0.11478521
39.6,52.3599,3.0684061e-05,0.11567623
39.7,52.3599,3.0602534e-05,0.11536888
39.8,52.3599,3.0523517e-05,0.115071
39.9,52.3599,3.0527231e-05,0.115085
40,52.3599,3.0367655e-05,0.11448341
40.1,52.3599,3.0589579e-05,0.11532005
40.2,52.3599,3.0610964e-05,0.11540066
40.3,52.3599,3.0666855e-05,0.11561137
40.4,52.3599,3.0655077e-05,0.11556697
40.5,52.3599,3.0415521e-05,0.11466386
40.6,52.3599,3.0657187e-05,0.11557492
40.7,52.3599,3.0545692e-05,0.1151546
40.8,52.3599,3.0572443e-05,0.11525544
40.9,52.3599,3.0540976e-05,0.11513681
41,52.3599,3.0408508e-05,0.11463742
41.1,52.3599,3.0558841e-05,0.11520417
41.2,52.3599,3.059031e-05,0.1153228
41.3,52.3599,3.0691001e-05,0.1157024
41.4,52.3599,3.0674221e-05,0.11563914
41.5,52.3599,3.0399703e-05,0.11460423
41.6,52.3599,3.0617248e-05,0.11542435
41.7,52.3599,3.0484485e-05,0.11492385
41.8,52.3599,3.0598481e-05,0.11535361
41.9,52.3599,3.0563611e-05,0.11522215
42,52.3599,3.0466264e-05,0.11485516
42.1,52.3599,3.0556956e-05,0.11519706
42.2,52.3599,3.0552008e-05,0.11517841
42.3,52.3599,3.0705666e-05,0.11575768
42.4,52.3599,3.0674486e-05,0.11564014
42.5,52.3599,3.0408807e-05,0.11463855
42.6,52.3599,3.0579991e-05,0.1152839
42.7,52.3599,3.0424141e-05,0.11469636
42.8,52.3599,3.0617748e-05,0.11542624
42.9,52.3599,3.0586069e-05,0.11530681
43,52.3599,3.0542285e-05,0.11514175
43.1,52.3599,3.0573914e-05,0.11526099
43.2,52.3599,3.0507919e-05,0.1150122
43.3,52.3599,3.0711137e-05,0.11577831
43.4,52.3599,3.0656411e-05,0.115572
43.5,52.3599,3.0447835e-05,0.11478568
43.6,52.3599,3.0549301e-05,0.1151682
43.7,52.3599,3.0373134e-05,0.11450407
43.8,52.3599,3.061027e-05,0.11539805
43.9,52.3599,3.059863e-05,0.11535417
44,52.3599,3.0590189e-05,0.11532234
44.1,52.3599,3.0605139e-05,0.11537871
44.2,52.3599,3.0467523e-05,0.1148599
44.3,52.3599,3.0701163e-05,0.11574071
