time_s,conversion
43.2,0.35867918
43.3,0.32114256
43.4,0.32082957
43.5,0.34253051
43.6,0.31118246
43.7,0.34164024
43.8,0.31076907
43.9,0.3206597
44,0.31337763
44.1,0.30571469
44.2,0.29290296
44.3,0.31598744
44.4,0.28519018
44.5,0.31678851
44.6,0.28207182
44.7,0.28222448
44.8,0.30203019
44.9,0.27151907
45,0.30597662
45.1,0.26822215
45.2,0.30458691
45.3,0.26374908
45.4,0.29212661
45.5,0.26085921
45.6,0.26325424
45.7,0.28280186
45.8,0.25356542
45.9,0.29089482
46,0.25015993
46.1,0.2945312
46.2,0.26459827
46.3,0.25525651
46.4,0.25619455
46.5,0.24187157
46.6,0.27931048
46.7,0.2371736
46.8,0.28253325
46.9,0.24649005
47,0.25804198
47.1,0.23976075
47.2,0.23570102
47.3,0.25794621
47.4,0.22820457
47.5,0.26767216
47.6,0.22480363
47.7,0.26688907
47.8,0.22941869
47.9,0.22260719
48,0.27587094
48.1,0.23551838
48.2,0.23866811
48.3,0.22951434
48.4,0.21852679
48.5,0.2446537
48.6,0.21396299
48.7,0.25424313
48.8,0.21065249
48.9,0.25869888
49,0.21986588
49.1,0.21027472
49.2,0.2161559
49.3,0.23581816
49.4,0.20868171
49.5,0.23911942
49.6,0.20557835
49.7,0.2144994
49.8,0.22339507
49.9,0.21796401
50,0.21265688
50.1,0.26178996
50.2,0.20964432
50.3,0.26755005
50.4,0.26055646
50.5,0.25043764
50.6,0.29159407
50.7,0.25296699
50.8,0.249109
50.9,0.25223562
51,0.25587575
51.1,0.26064928
51.2,0.26861336
51.3,0.27066908
51.4,0.27571304
51.5,0.28133496
51.6,0.27990784
51.7,0.28229183
51.8,0.28746575
51.9,0.28982975
52,0.29210525
52.1,0.29376484
52.2,0.30341318
52.3,0.29611914
52.4,0.29894612
52.5,0.31938824
52.6,0.26719125
52.7,0.24339729
52.8,0.28725815
52.9,0.31308788
53,0.32806629
53.1,0.33610839
53.2,0.34465471
53.3,0.34540114
53.4,0.34528974
53.5,0.34669006
53.6,0.34739793
53.7,0.34841063
53.8,0.35206887
53.9,0.35654283
54,0.35777147
54.1,0.35673668
54.2,0.35708651
54.3,0.35588238
54.4,0.35497186
54.5,0.35445757
54.6,0.3545397
54.7,0.35562577
54.8,0.35705522
54.9,0.35935933
55,0.36242875
55.1,0.26087633
55.2,0.28994542
55.3,0.27405523
55.4,0.2910243
55.5,0.30565913
55.6,0.28339216
55.7,0.31529619
55.8,0.28293359
55.9,0.30397601
56,0.29985335
56.1,0.28936972
56.2,0.3315442
56.3,0.29202204
56.4,0.33826614
56.5,0.29797519
56.6,0.29459346
56.7,0.33381298
56.8,0.2928213
56.9,0.33695077
57,0.29876791
57.1,0.29636737
57.2,0.33424795
57.3,0.3032284
57.4,0.3198068
57.5,0.30151992
57.6,0.34054155
57.7,0.29813625
57.8,0.34435091
57.9,0.30663045
58,0.30086992
58.1,0.32964569
58.2,0.30361073
58.3,0.31065282
58.4,0.32958602
58.5,0.30664229
58.6,0.34392521
58.7,0.30570442
58.8,0.35161955
58.9,0.31538971
59,0.33216726
59.1,0.31325042
59.2,0.31444484
59.3,0.33555737
59.4,0.31069821
59.5,0.35004987
59.6,0.30929995
59.7,0.3530472
59.8,0.31623025
59.9,0.31266249
60,0.3527172
