time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
28.3,10.472,1.156163e-05,0.0087172838
28.4,10.472,1.1587684e-05,0.0087369285
28.5,10.472,1.161926e-05,0.0087607362
28.6,10.472,1.1659455e-05,0.0087910424
28.7,10.472,1.1694977e-05,0.0088178257
28.8,10.472,1.1714765e-05,0.0088327454
28.9,10.472,1.1729408e-05,0.0088437856
29,10.472,1.1735055e-05,0.0088480438
29.1,10.472,1.1743283e-05,0.0088542475
29.2,10.472,1.1753611e-05,0.0088620348
29.3,10.472,1.1759881e-05,0.0088667622
29.4,10.472,1.1769468e-05,0.0088739903
29.5,10.472,1.1772124e-05,0.0088759929
29.6,10.472,1.1776612e-05,0.0088793767
29.7,10.472,1.1781702e-05,0.0088832148
29.8,10.472,1.1783111e-05,0.0088842768
29.9,10.472,1.1788151e-05,0.0088880769
30,10.472,1.1787268e-05,0.0088874116
30.1,10.472,1.1787854e-05,0.0088878536
30.2,10.472,1.1791508e-05,0.0088906083
30.3,10.472,1.1789374e-05,0.0088889996
30.4,10.472,1.1789662e-05,0.0088892163
30.5,10.472,1.1790977e-05,0.0088902083
30.6,10.472,1.1788451e-05,0.0088883033
30.7,10.472,1.179005e-05,0.0088895091
30.8,10.472,1.1785878e-05,0.0088863638
30.9,10.472,1.1784922e-05,0.0088856428
31,10.472,1.1784147e-05,0.0088850581
31.1,10.472,1.1779922e-05,0.008881873
31.2,10.472,1.1780246e-05,0.008882117
31.3,10.472,1.1775701e-05,0.0088786902
31.4,10.472,1.1773388e-05,0.0088769462
31.5,10.472,1.1772106e-05,0.0088759793
31.6,10.472,1.1767265e-05,0.0088723294
31.7,10.472,1.1766312e-05,0.0088716112
31.8,10.472,1.1760202e-05,0.0088670044
31.9,10.472,1.1756052e-05,0.0088638753
32,10.472,1.1754773e-05,0.0088629105
32.1,10.472,1.1747821e-05,0.0088576688
32.2,10.472,1.1744744e-05,0.0088553488
32.3,10.472,1.1741386e-05,0.0088528169
32.4,10.472,1.1735262e-05,0.0088481994
32.5,10.472,1.1733076e-05,0.0088465514
32.6,10.472,1.1726038e-05,0.0088412454
32.7,10.472,1.1721994e-05,0.008838196
32.8,10.472,1.1717421e-05,0.0088347481
32.9,10.472,1.1711414e-05,0.0088302186
33,10.472,1.1707604e-05,0.0088273464
33.1,10.472,1.1699972e-05,0.0088215917
33.2,10.472,1.1696327e-05,0.0088188435
33.3,10.472,1.1687607e-05,0.0088122685
33.4,10.472,1.1683252e-05,0.0088089852
33.5,10.472,1.1677768e-05,0.0088048505
33.6,10.472,1.1671297e-05,0.008799971
33.7,10.472,1.1665513e-05,0.0087956099
33.8,10.472,1.1657671e-05,0.0087896974
33.9,10.472,1.1652902e-05,0.0087861015
34,10.472,1.1644497e-05,0.0087797642
34.1,10.472,1.1639992e-05,0.0087763678
34.2,10.472,1.1630199e-05,0.0087689842
34.3,10.472,1.16227e-05,0.0087633298
34.4,10.472,1.1618371e-05,0.0087600656
34.5,10.472,1.1608225e-05,0.0087524158
34.6,10.472,1.1600099e-05,0.0087462888
34.7,10.472,1.1595049e-05,0.0087424811
34.8,10.472,1.1584211e-05,0.0087343097
34.9,10.472,1.1576014e-05,0.0087281295
35,10.472,1.156939e-05,0.0087231352
35.1,10.472,1.1557058e-05,0.0087138365
35.2,10.472,1.1548869e-05,0.0087076623
35.3,10.472,1.1540128e-05,0.0087010719
35.4,10.472,1.1528292e-05,0.0086921479
35.5,10.472,1.1519945e-05,0.0086858545
35.6,10.472,1.1506092e-05,0.008675409
35.7,10.472,1.1494742e-05,0.0086668519
35.8,10.472,1.1484241e-05,0.0086589339
35.9,10.472,1.1470252e-05,0.0086483864
36,10.472,1.1462507e-05,0.0086425468
36.1,10.472,1.1452208e-05,0.0086347819
36.2,10.472,1.1454035e-05,0.0086361589
36.3,10.472,1.1471843e-05,0.0086495857
36.4,10.472,1.1501884e-05,0.0086722363
36.5,10.472,1.1542201e-05,0.0087026352
36.6,10.472,1.1571672e-05,0.0087248556
36.7,10.472,1.1596905e-05,0.008743881
36.8,10.472,1.162171e-05,0.0087625833
36.9,10.472,1.1642636e-05,0.0087783612
37,10.472,1.1663363e-05,0.0087939892
37.1,10.472,1.1683609e-05,0.0088092541
37.2,10.472,1.1699871e-05,0.0088215155
37.3,10.472,1.1713424e-05,0.0088317341
37.4,10.472,1.1725654e-05,0.0088409553
37.5,10.472,1.1734063e-05,0.0088472961
37.6,10.472,1.1745701e-05,0.008856071
37.7,10.472,1.1751494e-05,0.0088604388
37.8,10.472,1.1759251e-05,0.008866287
37.9,10.472,1.1765397e-05,0.0088709211
38,10.472,1.1768294e-05,0.0088731054
38.1,10.472,1.1773493e-05,0.0088770255
38.2,10.472,1.1777526e-05,0.0088800662
38.3,10.472,1.1778522e-05,0.0088808168
38.4,10.472,1.178297e-05,0.0088841711
38.5,10.472,1.1782167e-05,0.0088835652
38.6,10.472,1.178404e-05,0.0088849776
38.7,10.472,1.1784635e-05,0.0088854261
38.8,10.472,1.1783988e-05,0.0088849381
38.9,10.472,1.1785008e-05,0.0088857071
39,10.472,1.1781025e-05,0.008882704
39.1,10.472,1.1780741e-05,0.0088824903
39.2,10.472,1.1781037e-05,0.0088827136
39.3,10.472,1.1777851e-05,0.0088803111
39.4,10.472,1.1777705e-05,0.0088802011
39.5,10.472,1.1773252e-05,0.0088768436
39.6,10.472,1.1772505e-05,0.0088762805
39.7,10.472,1.1767793e-05,0.0088727273
39.8,10.472,1.1767218e-05,0.0088722944
39.9,10.472,1.1761232e-05,0.0088677806
40,10.472,1.1758324e-05,0.0088655882
