time_s,conversion
44.9,0.33664727
45,0.32356127
45.1,0.32496782
45.2,0.3647192
45.3,0.31867001
45.4,0.32227807
45.5,0.32680842
45.6,0.30118117
45.7,0.33821884
45.8,0.29013536
45.9,0.32477669
46,0.28883451
46.1,0.28939808
46.2,0.33510849
46.3,0.2965831
46.4,0.3405747
46.5,0.30563149
46.6,0.30846426
46.7,0.34512034
46.8,0.30709978
46.9,0.35105658
47,0.3151088
47.1,0.31132387
47.2,0.35492609
47.3,0.31846197
47.4,0.31268994
47.5,0.35852611
47.6,0.3220287
47.7,0.31597919
47.8,0.36123991
47.9,0.32606531
48,0.34307788
48.1,0.32347864
48.2,0.32404998
48.3,0.34293987
48.4,0.31885259
48.5,0.35677576
48.6,0.31567984
48.7,0.35828279
48.8,0.32347608
48.9,0.33111056
49,0.31406742
49.1,0.30943131
49.2,0.30878418
49.3,0.34260042
49.4,0.30395119
49.5,0.3432717
49.6,0.30969942
49.7,0.3278799
49.8,0.30507748
49.9,0.29982127
50,0.33815516
50.1,0.2956183
50.2,0.31185442
50.3,0.34983224
50.4,0.28903829
50.5,0.33563279
50.6,0.29684649
50.7,0.3182979
50.8,0.31107029
50.9,0.29756157
51,0.30938884
51.1,0.72406725
51.2,0.35077475
51.3,0.31878955
51.4,0.31344017
51.5,0.34616664
51.6,0.30321294
51.7,0.34877556
51.8,0.30419002
51.9,0.34656309
52,0.30463247
52.1,0.35527747
52.2,0.3131039
52.3,0.32487032
52.4,0.32651269
52.5,0.31247442
52.6,0.35471537
52.7,0.31511473
52.8,0.36476814
52.9,0.31536576
53,0.34875289
53.1,0.31674819
53.2,0.33288921
53.3,0.34967073
53.4,0.32601098
53.5,0.32178402
53.6,0.35235306
53.7,0.34579638
53.8,0.32226132
53.9,0.35552875
54,0.36632174
54.1,0.36431731
54.2,0.33782531
54.3,0.32902467
54.4,0.34347985
54.5,0.36347156
54.6,0.32658586
54.7,0.3318593
54.8,0.36253067
54.9,0.3649425
55,0.34427714
55.1,0.36426667
55.2,0.32632639
55.3,0.35885654
55.4,0.32081775
55.5,0.30724494
55.6,0.34009751
55.7,0.30063535
55.8,0.32394062
55.9,0.28973494
56,0.29469149
56.1,0.33368579
56.2,0.2961227
56.3,0.34864524
56.4,0.31361876
56.5,0.32345288
56.6,0.31898857
56.7,0.31243154
56.8,0.33762231
56.9,0.31142323
57,0.35661642
57.1,0.3168528
57.2,0.31538513
57.3,0.35426688
57.4,0.31774778
57.5,0.3649158
57.6,0.33458816
57.7,0.33038806
57.8,0.33187637
57.9,0.32295038
58,0.36181232
58.1,0.3202826
58.2,0.35850422
58.3,0.32408561
58.4,0.34506841
58.5,0.31980494
58.6,0.3543435
58.7,0.320272
58.8,0.34290933
58.9,0.31515045
59,0.3535147
59.1,0.31732086
59.2,0.30926614
59.3,0.34281
59.4,0.30616518
59.5,0.34134526
59.6,0.30382869
59.7,0.33081382
59.8,0.30206287
59.9,0.30667466
60,0.32832544
