time_s,conversion
58.2,0.35017502
58.3,0.38384595
58.4,0.34706831
58.5,0.36002686
58.6,0.35188498
58.7,0.3626918
58.8,0.35134266
58.9,0.35068362
59,0.36904265
59.1,0.33355918
59.2,0.37019219
59.3,0.33010206
59.4,0.33266194
59.5,0.38622438
59.6,0.3407723
59.7,0.35101747
59.8,0.39093406
59.9,0.3506096
60,0.39340556
