time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
25.1,31.4159,1.3058412e-05,0.029537407
25.2,31.4159,1.3060293e-05,0.029541661
25.3,31.4159,1.3070541e-05,0.029564842
25.4,31.4159,1.3066969e-05,0.029556764
25.5,31.4159,1.3061695e-05,0.029544833
25.6,31.4159,1.3069504e-05,0.029562497
25.7,31.4159,1.3067032e-05,0.029556905
25.8,31.4159,1.3061476e-05,0.029544338
25.9,31.4159,1.3069678e-05,0.029562891
26,31.4159,1.3070955e-05,0.029565778
26.1,31.4159,1.3062178e-05,0.029545925
26.2,31.4159,1.3069547e-05,0.029562593
26.3,31.4159,1.3066921e-05,0.029556655
26.4,31.4159,1.306168e-05,0.029544798
26.5,31.4159,1.3069131e-05,0.029561652
26.6,31.4159,1.3067061e-05,0.029556971
26.7,31.4159,1.30617e-05,0.029544845
26.8,31.4159,1.3069833e-05,0.029563241
26.9,31.4159,1.3066903e-05,0.029556613
27,31.4159,1.3057091e-05,0.029534419
27.1,31.4159,1.3061606e-05,0.029544632
27.2,31.4159,1.3069215e-05,0.029561843
27.3,31.4159,1.3067057e-05,0.029556962
27.4,31.4159,1.3061411e-05,0.029544191
27.5,31.4159,1.3067257e-05,0.029557415
27.6,31.4159,1.3069944e-05,0.029563491
27.7,31.4159,1.3060823e-05,0.029542861
27.8,31.4159,1.3069887e-05,0.029563362
27.9,31.4159,1.3066842e-05,0.029556476
28,31.4159,1.3058838e-05,0.029538371
28.1,31.4159,1.3061584e-05,0.029544582
28.2,31.4159,1.3062649e-05,0.029546992
28.3,31.4159,1.3071306e-05,0.029566572
28.4,31.4159,1.3060311e-05,0.029541704
28.5,31.4159,1.3059769e-05,0.029540478
28.6,31.4159,1.3067823e-05,0.029558695
28.7,31.4159,1.3069901e-05,0.029563394
28.8,31.4159,1.3060908e-05,0.029543054
28.9,31.4159,1.3069565e-05,0.029562634
29,31.4159,1.3070861e-05,0.029565567
29.1,31.4159,1.3063634e-05,0.02954922
29.2,31.4159,1.3062997e-05,0.029547778
29.3,31.4159,1.3070855e-05,0.029565552
29.4,31.4159,1.3060032e-05,0.029541071
29.5,31.4159,1.3060779e-05,0.029542762
29.6,31.4159,1.3071015e-05,0.029565915
29.7,31.4159,1.3067104e-05,0.029557067
29.8,31.4159,1.3061629e-05,0.029544683
29.9,31.4159,1.3069372e-05,0.029562198
30,31.4159,1.306624e-05,0.029555114
30.1,31.4159,1.3058653e-05,0.029537953
30.2,31.4159,1.3060316e-05,0.029541715
30.3,31.4159,1.3068956e-05,0.029561258
30.4,31.4159,1.3067139e-05,0.029557148
30.5,31.4159,1.3061823e-05,0.029545122
30.6,31.4159,1.3061223e-05,0.029543765
30.7,31.4159,1.307061e-05,0.029564998
30.8,31.4159,1.3066727e-05,0.029556216
30.9,31.4159,1.3061639e-05,0.029544706
31,31.4159,1.3063573e-05,0.029549081
31.1,31.4159,1.3070937e-05,0.029565737
31.2,31.4159,1.3060202e-05,0.029541457
31.3,31.4159,1.306077e-05,0.029542741
31.4,31.4159,1.307094e-05,0.029565746
31.5,31.4159,1.3067042e-05,0.029556927
31.6,31.4159,1.3062016e-05,0.029545559
31.7,31.4159,1.3070342e-05,0.029564392
31.8,31.4159,1.3066946e-05,0.029556711
31.9,31.4159,1.3061318e-05,0.029543981
32,31.4159,1.3064226e-05,0.029550558
32.1,31.4159,1.3073492e-05,0.029571516
32.2,31.4159,1.3066581e-05,0.029555886
32.3,31.4159,1.3059875e-05,0.029540715
32.4,31.4159,1.3068859e-05,0.029561038
32.5,31.4159,1.3069415e-05,0.029562294
32.6,31.4159,1.305947e-05,0.029539801
32.7,31.4159,1.3058942e-05,0.029538605
32.8,31.4159,1.3062165e-05,0.029545896
32.9,31.4159,1.30736e-05,0.029571762
33,31.4159,1.306543e-05,0.029553282
33.1,31.4159,1.3061839e-05,0.029545159
33.2,31.4159,1.307196e-05,0.029568052
33.3,31.4159,1.3065507e-05,0.029553456
33.4,31.4159,1.3061183e-05,0.029543674
33.5,31.4159,1.3070987e-05,0.029565852
